id_proposicao,casa,data,descricao,link_inteiro_teor,pagina_inicial
2170839,camara,2018-11-28,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2018-11-28,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2018-11-28,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2018-11-28,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2018-11-28,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2018-11-28,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2018-11-28,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2018-11-28,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1695809,1
2170839,camara,2018-11-29,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2018-11-29,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2018-11-29,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2018-11-29,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2018-11-29,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2018-11-29,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2018-11-29,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2018-11-29,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2018-11-29,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
2170839,camara,2018-11-29,Dispõe sobre a conservação e o uso sustentável do Bioma Pantanal e dá outras providências.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1696288,1
944279,camara,2015-02-02,"Apresentação do Projeto de Lei n. 25/2015, pelo Deputado Sarney Filho, que: ""Dispõe sobre a conservação e a utilização sustentável da vegetação nativa do Bioma Cerrado"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1296717,1
944279,camara,2015-11-17,Dispõe sobre a conservação e a utilização sustentável da vegetação nativa do Bioma Cerrado.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1414536,1
944279,camara,2015-11-17,Dispõe sobre a conservação e a utilização sustentável da vegetação nativa do Bioma Cerrado.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1414536,1
944279,camara,2015-11-17,Dispõe sobre a conservação e a utilização sustentável da vegetação nativa do Bioma Cerrado.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1414536,1
944279,camara,2015-12-22,"Parecer da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural Publicado em avulso e no DCD 23/12/15 PAG 139 COL 01., Letra A.",http://imagem.camara.gov.br/dc_20.asp?selCodColecaoCsv=D&Datain=23/12/2015&txpagina=139,139
102721,senado,2011-10-05,Dispõe sobre o cultivo sustentável da cana-de-açúcar em áreas alteradas e nos biomas Cerrado e Campos Gerais situados na Amazônia Legal e dá outras providências.,http://legis.senado.leg.br/sdleg-getter/documento?dm=2946054,1
102721,senado,2011-10-05,Avulso inicial da matéria,http://legis.senado.leg.br/sdleg-getter/documento?dm=4025217,1
102721,senado,2012-03-22,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=4025244,1
102721,senado,2012-11-01,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=4025280,1
102721,senado,2013-05-14,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=4025298,1
102721,senado,2013-05-14,Projeto de Lei Ordinária,http://legis.senado.leg.br/sdleg-getter/documento?dm=4025316,1
102721,senado,2013-05-20,Avulso de parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=4025325,1
102721,senado,2013-12-03,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=4025362,1
102721,senado,2017-07-11,"Altere-se o texto do item XII, do art. 3°",http://legis.senado.leg.br/sdleg-getter/documento?dm=5390418,1
102721,senado,2017-07-11,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=5390282,1
102721,senado,2017-08-16,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=7105336,1
102721,senado,2017-09-20,"Da COMISSÃO DE AGRICULTURA E REFORMA AGRÁRIA, sobre a Emenda nº 1 de Plenário (Emenda nº 1-PLEN), do Senador Cristovam Buarque, ao Projeto de Lei do Senado (PLS) nº 626, de 2011, do Senador Flexa Ribeiro, que dispõe sobre o cultivo sustentável da cana-de-açúcar em áreas alteradas e nos biomas Cerrado e Campos Gerais situados na Amazônia Legal e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7193968,1
102721,senado,2017-12-12,"Da COMISSÃO DE MEIO AMBIENTE, sobre a Emenda nº 1 de Plenário (Emenda nº 1-PLEN, de 2013), do Senador Cristovam Buarque ao Projeto de Lei do Senado nº 626, de 2011, do Senador Flexa Ribeiro, que dispõe sobre o cultivo sustentável da cana-de-açúcar em áreas alteradas e nos biomas Cerrado e Campos Gerais situados na Amazônia Legal e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7335070,1
103831,senado,2011-12-20,Dispõe sobre a Política de Gestão e Proteção do Bioma Pantanal e dá outras providências.,http://legis.senado.leg.br/sdleg-getter/documento?dm=609712,1
103831,senado,2011-12-20,Avulso inicial da matéria,http://legis.senado.leg.br/sdleg-getter/documento?dm=3612494,1
103831,senado,2017-05-31,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=5313363,1
103831,senado,2017-11-28,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=7303960,1
111048,senado,2013-02-26,"Dispõe sobre a gestão, a organização e o controle social das Agências Reguladoras, acresce e altera dispositivos das Leis nº 9.472, de 16 de julho de 1997, nº 9.478, de 6 de agosto de 1997, nº 9.782, de 26 de janeiro de 1999, nº 9.961, de 28 de janeiro de 2000, nº 9.984, de 17 de julho de 2000, nº 9.986, de 18 de julho de 2000, e nº 10.233, de 5 de junho de 2001, nº 9.433 de 8 de janeiro de 1997, da Medida Provisória nº 2.228-1, de 6 de setembro de 2001, e dá outras providências.",http://legis.senado.leg.br/sdleg-getter/documento?dm=602279,1
111048,senado,2013-02-26,Avulso inicial da matéria,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429461,1
111048,senado,2015-09-30,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429504,1
111048,senado,2015-09-30,Parecer,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429488,1
111048,senado,2016-07-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429531,1
111048,senado,2016-07-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429588,1
111048,senado,2016-07-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429563,1
111048,senado,2016-07-13,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429547,1
111048,senado,2016-08-16,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429649,1
111048,senado,2016-08-16,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429665,1
111048,senado,2016-08-17,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429697,1
111048,senado,2016-08-17,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429681,1
111048,senado,2016-08-17,Parecer aprovado na CEDN em 17/8/2016 - substitutivo de autoria da Sen. Simone Tebet,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429731,1
111048,senado,2016-10-05,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429756,1
111048,senado,2016-10-05,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429820,1
111048,senado,2016-10-05,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429804,1
111048,senado,2016-10-05,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429788,1
111048,senado,2016-10-05,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429772,1
111048,senado,2016-11-09,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429845,1
111048,senado,2016-11-23,"Parecer nº 908, de 2016-CEDN",http://legis.senado.leg.br/sdleg-getter/documento?dm=3429942,1
111048,senado,2016-11-23,"Parecer nº 907, de 2016-CCJ",http://legis.senado.leg.br/sdleg-getter/documento?dm=3429933,1
111048,senado,2016-11-23,Texto Final Pls n° 52/2013,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429915,1
111048,senado,2016-12-01,Projeto de Lei Ordinária,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429951,1
2120019,camara,2016-12-06,"Apresentação do Projeto de Lei n. 6621/2016, pelo Senado Federal, que: ""Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1514475,1
111048,senado,2016-12-06,Projeto de Lei Ordinária,http://legis.senado.leg.br/sdleg-getter/documento?dm=3429960,1
2120019,camara,2018-04-11,"Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a Lei nº 9.427, de 26 de dezembro de 1996, a Lei nº 9.472, de 16 de julho de 1997, a Lei nº 9.478, de 6 de agosto de 1997, a Lei nº 9.782, de 26 de janeiro de 1999, a Lei nº 9.961, de 28 de janeiro de 2000, a Lei nº 9.984, de 17 de julho de 2000, a Lei nº 9.986, de 18 de julho de 2000, a Lei nº 10.233, de 5 de junho de 2001, a Medida Provisória nº 2.228-1, de 6 de setembro de 2001, a Lei nº 11.182, de 27 de setembro de 2005, e a Lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651057,1
2120019,camara,2018-04-12,Adiciona Parágrafo Único ao Art. 53.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651265,1
2120019,camara,2018-04-12,Dê-se ao Art. 1º a seguinte redação:,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651269,1
2120019,camara,2018-04-12,"Adicione-se o inciso XI ao art. 2º, o Art. 3-A e o Parágrafo Único ao Art. 53:",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651271,1
2120019,camara,2018-04-12,Adiciona Parágrafo Único ao Art. 53.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651275,1
2120019,camara,2018-04-12,Adiciona Parágrafo Único ao Art. 53.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651277,1
2120019,camara,2018-04-12,Adiciona o parágrafo 2º ao art. 2º e adiciona Parágrafo Único ao Art. 53.,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651280,1
2120019,camara,2018-04-12,"""Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a lei nº 9.427, de 26 de dezembro de 1996, a lei nº 9.472, de 16 de julho de 1997, a lei nº 9.478, de 6 de agosto de 1997, a lei nº 9.782, de 26 de janeiro de 1999, a lei nº 9.961, de 28 de janeiro de 2000, a lei nº 9.984, de 17 de julho de 2000, a lei nº 9.986, de 18 de julho de 2000, a lei nº 10.233, de 5 de junho de 2001, a medida provisória nº 2.228-1, de 6 de setembro de 2001, a lei nº 11.182, de 27 de setembro de 2005, e a lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651322,1
2120019,camara,2018-04-12,"""Dispõe sobre a gestão, a organização, o processo decisório e o controle social das agências reguladoras, altera a lei nº 9.427, de 26 de dezembro de 1996, a lei nº 9.472, de 16 de julho de 1997, a lei nº 9.478, de 6 de agosto de 1997, a lei nº 9.782, de 26 de janeiro de 1999, a lei nº 9.961, de 28 de janeiro de 2000, a lei nº 9.984, de 17 de julho de 2000, a lei nº 9.986, de 18 de julho de 2000, a lei nº 10.233, de 5 de junho de 2001, a medida provisória nº 2.228-1, de 6 de setembro de 2001, a lei nº 11.182, de 27 de setembro de 2005, e a lei nº 10.180, de 6 de fevereiro de 2001, e dá outras providências"".",http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1651328,1
